"terms";"count";"prob"
"hits were";2;3.73729785890206e-06
"hits you";2;3.73729785890206e-06
"hitting a";2;3.73729785890206e-06
"hitting coach";2;3.73729785890206e-06
"hitting for";2;3.73729785890206e-06
"hitting him";2;3.73729785890206e-06
"hk at";2;3.73729785890206e-06
"hn influenza";2;3.73729785890206e-06
"ho has";2;3.73729785890206e-06
"hobby box";2;3.73729785890206e-06
"hockey league";2;3.73729785890206e-06
"hockey to";2;3.73729785890206e-06
"hof credentials";2;3.73729785890206e-06
"hoffman of";2;3.73729785890206e-06
"hold and";2;3.73729785890206e-06
"hold him";2;3.73729785890206e-06
"hold his";2;3.73729785890206e-06
"hold one";2;3.73729785890206e-06
"hold out";2;3.73729785890206e-06
"hold still";2;3.73729785890206e-06
"hold their";2;3.73729785890206e-06
"hold your";2;3.73729785890206e-06
"holders and";2;3.73729785890206e-06
"holding back";2;3.73729785890206e-06
"holding my";2;3.73729785890206e-06
"holding one";2;3.73729785890206e-06
"holding our";2;3.73729785890206e-06
"holding their";2;3.73729785890206e-06
"holding up";2;3.73729785890206e-06
"holding you";2;3.73729785890206e-06
"holds especially";2;3.73729785890206e-06
"holds in";2;3.73729785890206e-06
"hole at";2;3.73729785890206e-06
"hole i";2;3.73729785890206e-06
"hole like";2;3.73729785890206e-06
"holes that";2;3.73729785890206e-06
"holiday and";2;3.73729785890206e-06
"holiday in";2;3.73729785890206e-06
"holiday maybe";2;3.73729785890206e-06
"holiday to";2;3.73729785890206e-06
"holidays and";2;3.73729785890206e-06
"holliday lf";2;3.73729785890206e-06
"holloway and";2;3.73729785890206e-06
"hollywood boulevard";2;3.73729785890206e-06
"hollywood in";2;3.73729785890206e-06
"hollywood movie";2;3.73729785890206e-06
"holmes and";2;3.73729785890206e-06
"holy crap";2;3.73729785890206e-06
"holy ghost";2;3.73729785890206e-06
"holy sepulchre";2;3.73729785890206e-06
"holy temple";2;3.73729785890206e-06
"homage to";2;3.73729785890206e-06
"home –";2;3.73729785890206e-06
"home again";2;3.73729785890206e-06
"home all";2;3.73729785890206e-06
"home alone";2;3.73729785890206e-06
"home along";2;3.73729785890206e-06
"home assessed";2;3.73729785890206e-06
"home before";2;3.73729785890206e-06
"home brew";2;3.73729785890206e-06
"home buyers";2;3.73729785890206e-06
"home country";2;3.73729785890206e-06
"home covered";2;3.73729785890206e-06
"home crematory";2;3.73729785890206e-06
"home garden";2;3.73729785890206e-06
"home instead";2;3.73729785890206e-06
"home insurance";2;3.73729785890206e-06
"home invasion";2;3.73729785890206e-06
"home just";2;3.73729785890206e-06
"home last";2;3.73729785890206e-06
"home lol";2;3.73729785890206e-06
"home made";2;3.73729785890206e-06
"home mortgage";2;3.73729785890206e-06
"home now";2;3.73729785890206e-06
"home office";2;3.73729785890206e-06
"home oh";2;3.73729785890206e-06
"home park";2;3.73729785890206e-06
"home please";2;3.73729785890206e-06
"home state";2;3.73729785890206e-06
"home there";2;3.73729785890206e-06
"home today";2;3.73729785890206e-06
"home tour";2;3.73729785890206e-06
"home turf";2;3.73729785890206e-06
"home which";2;3.73729785890206e-06
"home while";2;3.73729785890206e-06
"home will";2;3.73729785890206e-06
"homeless man";2;3.73729785890206e-06
"homeowners are";2;3.73729785890206e-06
"homer ended";2;3.73729785890206e-06
"homer in";2;3.73729785890206e-06
"homer to";2;3.73729785890206e-06
"homes but";2;3.73729785890206e-06
"homes for";2;3.73729785890206e-06
"homes that";2;3.73729785890206e-06
"homes the";2;3.73729785890206e-06
"homeschooling is";2;3.73729785890206e-06
"homework for";2;3.73729785890206e-06
"honda civic";2;3.73729785890206e-06
"honest about";2;3.73729785890206e-06
"honestly say";2;3.73729785890206e-06
"honesty i";2;3.73729785890206e-06
"honesty is";2;3.73729785890206e-06
"honey a";2;3.73729785890206e-06
"honey i";2;3.73729785890206e-06
"honey in";2;3.73729785890206e-06
"honor him";2;3.73729785890206e-06
"honor them";2;3.73729785890206e-06
"honor with";2;3.73729785890206e-06
"honorable mentions";2;3.73729785890206e-06
"honored and";2;3.73729785890206e-06
"honored at";2;3.73729785890206e-06
"honour the";2;3.73729785890206e-06
"hoods is";2;3.73729785890206e-06
"hook a";2;3.73729785890206e-06
"hook for";2;3.73729785890206e-06
"hook the";2;3.73729785890206e-06
"hooked on";2;3.73729785890206e-06
"hooks on";2;3.73729785890206e-06
"hop ipa";2;3.73729785890206e-06
"hop will";2;3.73729785890206e-06
"hope a";2;3.73729785890206e-06
"hope in";2;3.73729785890206e-06
"hope more";2;3.73729785890206e-06
"hope no";2;3.73729785890206e-06
"hope things";2;3.73729785890206e-06
"hoped i";2;3.73729785890206e-06
"hoped that";2;3.73729785890206e-06
"hopefully not";2;3.73729785890206e-06
"hopefully soon";2;3.73729785890206e-06
"hoping she";2;3.73729785890206e-06
"hoping the";2;3.73729785890206e-06
"hopped on";2;3.73729785890206e-06
"horrible about";2;3.73729785890206e-06
"horrible and";2;3.73729785890206e-06
"horror and";2;3.73729785890206e-06
"horror as";2;3.73729785890206e-06
"horror stories";2;3.73729785890206e-06
"horror story";2;3.73729785890206e-06
"horse but";2;3.73729785890206e-06
"horse in";2;3.73729785890206e-06
"horse was";2;3.73729785890206e-06
"horse who";2;3.73729785890206e-06
"horseback riding";2;3.73729785890206e-06
"horsedrawn carriage";2;3.73729785890206e-06
"horses which";2;3.73729785890206e-06
"hose and";2;3.73729785890206e-06
"hosni mubarak";2;3.73729785890206e-06
"hospice care";2;3.73729785890206e-06
"hospital according";2;3.73729785890206e-06
"hospital face";2;3.73729785890206e-06
"hospital is";2;3.73729785890206e-06
"hospital of";2;3.73729785890206e-06
"hospital or";2;3.73729785890206e-06
"hospital part";2;3.73729785890206e-06
"hospital room";2;3.73729785890206e-06
"hospital she";2;3.73729785890206e-06
"hospital so";2;3.73729785890206e-06
"hospital that";2;3.73729785890206e-06
"hospital where";2;3.73729785890206e-06
"hospital while";2;3.73729785890206e-06
"hospitals they";2;3.73729785890206e-06
"host rush";2;3.73729785890206e-06
"hosted a";2;3.73729785890206e-06
"hostile takeover";2;3.73729785890206e-06
"hosting the";2;3.73729785890206e-06
"hot add";2;3.73729785890206e-06
"hot at";2;3.73729785890206e-06
"hot day";2;3.73729785890206e-06
"hot drink";2;3.73729785890206e-06
"hot glue";2;3.73729785890206e-06
"hot great";2;3.73729785890206e-06
"hot in";2;3.73729785890206e-06
"hot or";2;3.73729785890206e-06
"hot outside";2;3.73729785890206e-06
"hot oven";2;3.73729785890206e-06
"hot pink";2;3.73729785890206e-06
"hot spot";2;3.73729785890206e-06
"hot stuff";2;3.73729785890206e-06
"hot summer";2;3.73729785890206e-06
"hot weather";2;3.73729785890206e-06
"hot yoga";2;3.73729785890206e-06
"hotel at";2;3.73729785890206e-06
"hotel for";2;3.73729785890206e-06
"hotel he";2;3.73729785890206e-06
"hotel industry";2;3.73729785890206e-06
"hotel is";2;3.73729785890206e-06
"hotel lobby";2;3.73729785890206e-06
"hotel rooms";2;3.73729785890206e-06
"hotel the";2;3.73729785890206e-06
"hotel they";2;3.73729785890206e-06
"hotels and";2;3.73729785890206e-06
"hour a";2;3.73729785890206e-06
"hour before";2;3.73729785890206e-06
"hour days";2;3.73729785890206e-06
"hour long";2;3.73729785890206e-06
"hour was";2;3.73729785890206e-06
"hour with";2;3.73729785890206e-06
"hours ago";2;3.73729785890206e-06
"hours i";2;3.73729785890206e-06
"hours or";2;3.73729785890206e-06
"hours so";2;3.73729785890206e-06
"hours straight";2;3.73729785890206e-06
"hours the";2;3.73729785890206e-06
"hours trying";2;3.73729785890206e-06
"hours until";2;3.73729785890206e-06
"hours with";2;3.73729785890206e-06
"house before";2;3.73729785890206e-06
"house but";2;3.73729785890206e-06
"house chief";2;3.73729785890206e-06
"house democratic";2;3.73729785890206e-06
"house floor";2;3.73729785890206e-06
"house from";2;3.73729785890206e-06
"house full";2;3.73729785890206e-06
"house had";2;3.73729785890206e-06
"house it";2;3.73729785890206e-06
"house lol";2;3.73729785890206e-06
"house look";2;3.73729785890206e-06
"house majority";2;3.73729785890206e-06
"house must";2;3.73729785890206e-06
"house my";2;3.73729785890206e-06
"house off";2;3.73729785890206e-06
"house one";2;3.73729785890206e-06
"house over";2;3.73729785890206e-06
"house read";2;3.73729785890206e-06
"house sat";2;3.73729785890206e-06
"house she";2;3.73729785890206e-06
"house what";2;3.73729785890206e-06
"house when";2;3.73729785890206e-06
"house who";2;3.73729785890206e-06
"household and";2;3.73729785890206e-06
"households in";2;3.73729785890206e-06
"houses a";2;3.73729785890206e-06
"houses as";2;3.73729785890206e-06
"houses for";2;3.73729785890206e-06
"houses in";2;3.73729785890206e-06
"houses that";2;3.73729785890206e-06
"houses we";2;3.73729785890206e-06
"houses were";2;3.73729785890206e-06
"housewives of";2;3.73729785890206e-06
"housing crisis";2;3.73729785890206e-06
"housing for";2;3.73729785890206e-06
"housing prices";2;3.73729785890206e-06
"housing the";2;3.73729785890206e-06
"housing water";2;3.73729785890206e-06
"houston and";2;3.73729785890206e-06
"houston is";2;3.73729785890206e-06
"houston texas";2;3.73729785890206e-06
"houston who";2;3.73729785890206e-06
"how all";2;3.73729785890206e-06
"how america";2;3.73729785890206e-06
"how blessed";2;3.73729785890206e-06
"how dare";2;3.73729785890206e-06
"how each";2;3.73729785890206e-06
"how ever";2;3.73729785890206e-06
"how everyone";2;3.73729785890206e-06
"how exactly";2;3.73729785890206e-06
"how exciting";2;3.73729785890206e-06
"how funny";2;3.73729785890206e-06
"how happy";2;3.73729785890206e-06
"how has";2;3.73729785890206e-06
"how he’d";2;3.73729785890206e-06
"how he’s";2;3.73729785890206e-06
"how his";2;3.73729785890206e-06
"how i’m";2;3.73729785890206e-06
"how proud";2;3.73729785890206e-06
"how r";2;3.73729785890206e-06
"how sad";2;3.73729785890206e-06
"how should";2;3.73729785890206e-06
"how sometimes";2;3.73729785890206e-06
"how those";2;3.73729785890206e-06
"how tolerant";2;3.73729785890206e-06
"how very";2;3.73729785890206e-06
"how why";2;3.73729785890206e-06
"how ya";2;3.73729785890206e-06
"how’s this";2;3.73729785890206e-06
"howard and";2;3.73729785890206e-06
"howard county";2;3.73729785890206e-06
"howard who";2;3.73729785890206e-06
"howell central";2;3.73729785890206e-06
"however according";2;3.73729785890206e-06
"however at";2;3.73729785890206e-06
"however due";2;3.73729785890206e-06
"however its";2;3.73729785890206e-06
"however many";2;3.73729785890206e-06
"however none";2;3.73729785890206e-06
"however one";2;3.73729785890206e-06
"however over";2;3.73729785890206e-06
"however said";2;3.73729785890206e-06
"however to";2;3.73729785890206e-06
"however we’ve";2;3.73729785890206e-06
"however what";2;3.73729785890206e-06
"hr rbis";2;3.73729785890206e-06
"hrs a";2;3.73729785890206e-06
"hrs behind";2;3.73729785890206e-06
"hrs of";2;3.73729785890206e-06
"hs students";2;3.73729785890206e-06
"hub and";2;3.73729785890206e-06
"hubbard said";2;3.73729785890206e-06
"hubby and";2;3.73729785890206e-06
"hubby is";2;3.73729785890206e-06
"huddled with";2;3.73729785890206e-06
"hudson came";2;3.73729785890206e-06
"hudson county";2;3.73729785890206e-06
"hug him";2;3.73729785890206e-06
"huge amounts";2;3.73729785890206e-06
"huge deal";2;3.73729785890206e-06
"huge factor";2;3.73729785890206e-06
"huge smile";2;3.73729785890206e-06
"hugged and";2;3.73729785890206e-06
"hugo and";2;3.73729785890206e-06
"huh i";2;3.73729785890206e-06
"huh what";2;3.73729785890206e-06
"hula hoop";2;3.73729785890206e-06
"hula hooping";2;3.73729785890206e-06
"hula hoops";2;3.73729785890206e-06
"human behavior";2;3.73729785890206e-06
"human health";2;3.73729785890206e-06
"human i";2;3.73729785890206e-06
"human interaction";2;3.73729785890206e-06
"human lives";2;3.73729785890206e-06
"human not";2;3.73729785890206e-06
"human resource";2;3.73729785890206e-06
"humanity of";2;3.73729785890206e-06
"humanly possible";2;3.73729785890206e-06
"humans but";2;3.73729785890206e-06
"humble opinion";2;3.73729785890206e-06
"humor and";2;3.73729785890206e-06
"humor to";2;3.73729785890206e-06
"hump day";2;3.73729785890206e-06
"hundred people";2;3.73729785890206e-06
"hung a";2;3.73729785890206e-06
"hung in";2;3.73729785890206e-06
"hung up";2;3.73729785890206e-06
"hunger artist";2;3.73729785890206e-06
"hunger strike";2;3.73729785890206e-06
"hunger to";2;3.73729785890206e-06
"hungry for";2;3.73729785890206e-06
"hungry wolf";2;3.73729785890206e-06
"hunt down";2;3.73729785890206e-06
"hunt to";2;3.73729785890206e-06
"hunter and";2;3.73729785890206e-06
"hunters and";2;3.73729785890206e-06
"hunting for";2;3.73729785890206e-06
"hunting regulations";2;3.73729785890206e-06
"huntington is";2;3.73729785890206e-06
"hurling tournament";2;3.73729785890206e-06
"hurricane irene";2;3.73729785890206e-06
"hurst and";2;3.73729785890206e-06
"hurt either";2;3.73729785890206e-06
"hurt from";2;3.73729785890206e-06
"hurt him";2;3.73729785890206e-06
"hurt or";2;3.73729785890206e-06
"hurt the";2;3.73729785890206e-06
"hurt u";2;3.73729785890206e-06
"hurting us";2;3.73729785890206e-06
"hurts and";2;3.73729785890206e-06
"hurts me";2;3.73729785890206e-06
"husband a";2;3.73729785890206e-06
"husband bill";2;3.73729785890206e-06
"husband gave";2;3.73729785890206e-06
"husband george";2;3.73729785890206e-06
"husband or";2;3.73729785890206e-06
"husband said";2;3.73729785890206e-06
"husband to";2;3.73729785890206e-06
"husband was";2;3.73729785890206e-06
"hustle and";2;3.73729785890206e-06
"hustle is";2;3.73729785890206e-06
"hutt that";2;3.73729785890206e-06
"hydraulic fracturing";2;3.73729785890206e-06
"i a";2;3.73729785890206e-06
"i about";2;3.73729785890206e-06
"i add";2;3.73729785890206e-06
"i aint";2;3.73729785890206e-06
"i as";2;3.73729785890206e-06
"i assumed";2;3.73729785890206e-06
"i assure";2;3.73729785890206e-06
"i at";2;3.73729785890206e-06
"i avoided";2;3.73729785890206e-06
"i awake";2;3.73729785890206e-06
"i awoke";2;3.73729785890206e-06
"i bailed";2;3.73729785890206e-06
"i beg";2;3.73729785890206e-06
"i begged";2;3.73729785890206e-06
"i borrowed";2;3.73729785890206e-06
"i built";2;3.73729785890206e-06
"i c";2;3.73729785890206e-06
"i cani";2;3.73729785890206e-06
"i celebrate";2;3.73729785890206e-06
"i celebrated";2;3.73729785890206e-06
"i change";2;3.73729785890206e-06
"i chatted";2;3.73729785890206e-06
"i close";2;3.73729785890206e-06
"i cnt";2;3.73729785890206e-06
"i colored";2;3.73729785890206e-06
"i coloured";2;3.73729785890206e-06
"i combined";2;3.73729785890206e-06
"i confess";2;3.73729785890206e-06
"i conjure";2;3.73729785890206e-06
"i create";2;3.73729785890206e-06
"i cry";2;3.73729785890206e-06
"i dare";2;3.73729785890206e-06
"i declared";2;3.73729785890206e-06
"i decorated";2;3.73729785890206e-06
"i describe";2;3.73729785890206e-06
"i doing";2;3.73729785890206e-06
"i done";2;3.73729785890206e-06
"i down";2;3.73729785890206e-06
"i dreamed";2;3.73729785890206e-06
"i dug";2;3.73729785890206e-06
"i edged";2;3.73729785890206e-06
"i encouraged";2;3.73729785890206e-06
"i enter";2;3.73729785890206e-06
"i envy";2;3.73729785890206e-06
"i exist";2;3.73729785890206e-06
"i explained";2;3.73729785890206e-06
"i faced";2;3.73729785890206e-06
"i fall";2;3.73729785890206e-06
"i feed";2;3.73729785890206e-06
"i fight";2;3.73729785890206e-06
"i figure";2;3.73729785890206e-06
"i finish";2;3.73729785890206e-06
"i freaking";2;3.73729785890206e-06
"i from";2;3.73729785890206e-06
"i fucking";2;3.73729785890206e-06
"i gotcha";2;3.73729785890206e-06
"i grow";2;3.73729785890206e-06
"i half";2;3.73729785890206e-06
"i handed";2;3.73729785890206e-06
"i happened";2;3.73729785890206e-06
"i hated";2;3.73729785890206e-06
"i havent";2;3.73729785890206e-06
"i head";2;3.73729785890206e-06
"i helping";2;3.73729785890206e-06
"i her";2;3.73729785890206e-06
"i here";2;3.73729785890206e-06
"i hesitate";2;3.73729785890206e-06
"i hurt";2;3.73729785890206e-06
"i i";2;3.73729785890206e-06
"i in";2;3.73729785890206e-06
"i introduced";2;3.73729785890206e-06
"i jumped";2;3.73729785890206e-06
"i kno";2;3.73729785890206e-06
"i la";2;3.73729785890206e-06
"i landed";2;3.73729785890206e-06
"i laughed";2;3.73729785890206e-06
"i layered";2;3.73729785890206e-06
"i learnt";2;3.73729785890206e-06
"i list";2;3.73729785890206e-06
"i listened";2;3.73729785890206e-06
"i long";2;3.73729785890206e-06
"i lose";2;3.73729785890206e-06
"i myself";2;3.73729785890206e-06
"i observed";2;3.73729785890206e-06
"i offered";2;3.73729785890206e-06
"i paired";2;3.73729785890206e-06
"i place";2;3.73729785890206e-06
"i possibly";2;3.73729785890206e-06
"i poured";2;3.73729785890206e-06
"i prepared";2;3.73729785890206e-06
"i proceeded";2;3.73729785890206e-06
"i promised";2;3.73729785890206e-06
"i push";2;3.73729785890206e-06
"i rather";2;3.73729785890206e-06
"i realise";2;3.73729785890206e-06
"i recall";2;3.73729785890206e-06
"i recalled";2;3.73729785890206e-06
"i reckon";2;3.73729785890206e-06
"i recognize";2;3.73729785890206e-06
"i rented";2;3.73729785890206e-06
"i repeat";2;3.73729785890206e-06
"i repeated";2;3.73729785890206e-06
"i salute";2;3.73729785890206e-06
"i scrubbed";2;3.73729785890206e-06
"i searched";2;3.73729785890206e-06
"i seek";2;3.73729785890206e-06
"i selected";2;3.73729785890206e-06
"i shave";2;3.73729785890206e-06
"i shut";2;3.73729785890206e-06
"i sing";2;3.73729785890206e-06
"i sleep";2;3.73729785890206e-06
